plate_barcode,well_description,image_description,object_description,pattern_description,channel_description,Intensity_first_quartile,Intensity_integrated,Intensity_maximum,Intensity_median,Intensity_minimum
110000106828,A03,6,184,Cells,Alexa568,0.00869087502360344,18.200546703767,0.0937079191207886,0.0302790720015764,0.000910817878320813
110000106828,A03,6,651,Cells,Alexa568,0.00350259826518595,6.28108708845684,0.0580170452594757,0.00557030434720218,0.000664361636154354
110000106828,A03,6,311,Cells,Alexa568,0.00567121198400855,14.4451934440294,0.0796273723244667,0.00790214538574219,0.000954667339101434
110000106828,A03,6,464,Cells,Alexa568,0.00799987907521427,20.2701392140007,0.155927762389183,0.035771181806922,0.00130405544769019
110000106828,A03,6,452,Cells,Alexa568,0.00811058888211846,8.36413748777704,0.0632342621684074,0.0210112854838371,0.000750403036363423
110000106828,A03,6,437,Cells,Alexa568,0.0033959107240662,18.2495638236869,0.0841617360711098,0.00615035067312419,0.000515890074893832
110000106828,A03,6,595,Cells,Alexa568,0.00583717040717602,8.97693978488678,0.0448536798357964,0.00989207066595554,0.000562650384381413
110000106828,A03,6,23,Cells,Alexa568,0.00607045984361321,7.81986758898711,0.0607977844774723,0.0121931140311062,0.000812057114671916
110000106828,A03,6,259,Cells,Alexa568,0.00306026428006589,18.6566780930152,0.0720858126878738,0.00543646886944771,0.00061479106079787
110000106828,A03,6,339,Cells,Alexa568,0.00369689078070223,14.3507466009178,0.0568566955626011,0.0072480607777834,0.000406313774874434
110000106828,A03,6,157,Cells,Alexa568,0.00225803471403196,17.0127141731791,0.0696957632899284,0.00589083996601403,0.000678001262713224
110000106828,A03,6,305,Cells,Alexa568,0.00462259445339441,13.4427940417081,0.0643371790647507,0.00738587882369757,0.000845774367917329
110000106828,A03,6,139,Cells,Alexa568,0.00408500246703625,18.6181642593583,0.0692596584558487,0.00648613274097443,0.000962141784839332
110000106828,A03,6,181,Cells,Alexa568,0.00579080311581492,8.92398166080238,0.0672106817364693,0.0132290087640285,0.000739562558010221
110000106828,A03,6,685,Cells,Alexa568,0.0024805020657368,11.8688420603867,0.0609847195446491,0.00405572005547583,0.000512955593876541
110000106828,A03,6,253,Cells,Alexa568,0.00486051780171692,13.7512217326439,0.0645704045891762,0.00778149580582976,0.000751267070882022
110000106828,A03,6,2,Cells,Alexa568,0.00646597461309284,7.25290816300549,0.103319145739079,0.0265011750161648,0.000873210956342518
110000106828,A03,6,398,Cells,Alexa568,0.00331832875963301,13.5774594476679,0.0640563517808914,0.00570154841989279,0.000629934249445796
110000106828,A03,6,468,Cells,Alexa568,0.00627087708562613,10.6375501215807,0.0693531557917595,0.0149524919688702,0.000752715626731515
110000106828,A03,6,396,Cells,Alexa568,0.00303954450646415,11.734441562905,0.0748319625854492,0.00773876835592091,0.000503481831401587
110000106828,A03,6,315,Cells,Alexa568,0.00616928923409432,17.3552604969591,0.098659798502922,0.0157304452732205,0.000743378070183098
110000106828,A03,6,690,Cells,Alexa568,0.00301079277414828,15.3952986754011,0.063443198800087,0.0069184280000627,0.000735689245630056
110000106828,A03,6,636,Cells,Alexa568,0.00539530208334327,7.74582205805928,0.041132964193821,0.00742360018193722,0.000954667339101434
110000106828,A03,6,543,Cells,Alexa568,0.00543632637709379,6.88887930597411,0.0355197004973888,0.0078816544264555,0.000688505650032312
110000106828,A03,6,619,Cells,Alexa568,0.0105062127113342,7.28864942083601,0.0608639605343342,0.015694247558713,0.00136921275407076
110000106828,A03,6,668,Cells,Alexa568,0.00703113886993378,5.74407436605543,0.0725943148136139,0.0161164440214634,0.00132343790028244
110000106828,A03,6,457,Cells,Alexa568,0.00903614400885999,10.052774952841,0.0898969247937202,0.0189120005816221,0.00146275793667883
110000106828,A03,6,69,Cells,Alexa568,0.00861611915752292,6.28475090593565,0.0815289169549942,0.0148445917293429,0.00111683446448296
110000106828,A03,6,194,Cells,Alexa568,0.00334124697837979,17.6025960081606,0.0564428195357323,0.00623109773732722,0.00070712628075853
110000106828,A03,6,114,Cells,Alexa568,0.0052641904912889,13.2202614223643,0.064827062189579,0.0136065930128098,0.000478177651530132
110000106828,A03,6,728,Cells,Alexa568,0.00381323817418888,18.8369675775175,0.0591792948544025,0.00889293756335974,0.000718562980182469
110000106828,A03,6,125,Cells,Alexa568,0.00442354241386056,14.0730139414663,0.0730953961610794,0.00746122840791941,0.000774953921791166
110000106828,A03,6,24,Cells,Alexa568,0.007665547542274,10.8429052844294,0.0721953734755516,0.0132841034792364,0.000625683343969286
110000106828,A03,6,542,Cells,Alexa568,0.00375809334218502,9.65119997976581,0.0443794466555119,0.00786798354238272,0.00067416182719171
110000106828,A03,6,218,Cells,Alexa568,0.00651512516196817,11.1582323018811,0.0706444755196571,0.0117999594658613,0.000529157056007534
110000106828,A03,6,346,Cells,Alexa568,0.00682506465818733,15.1970257104258,0.0741018801927567,0.0107118836604059,0.000804027484264225
110000106828,A03,6,331,Cells,Alexa568,0.00427780556492507,19.1626635842258,0.0607006996870041,0.0110781537368894,0.000928823603317142
110000106828,A03,6,369,Cells,Alexa568,0.00471634184941649,12.7657324979664,0.0594764426350594,0.00723910750821233,0.000709791551344097
110000106828,A03,6,638,Cells,Alexa568,0.0118552073836327,24.1959610255435,0.0708405673503876,0.020069507881999,0.000760224997065961
110000106828,A03,6,730,Cells,Alexa568,0.00412638671696186,8.15555266349111,0.0426830165088177,0.00763064343482256,0.000541973917279392
110000106828,A03,6,644,Cells,Alexa568,0.00476660369895399,24.4165177656105,0.107673145830631,0.0189039092510939,0.000873210956342518
110000106828,A03,6,110,Cells,Alexa568,0.00583309098146856,10.3434418287943,0.0459340177476406,0.00972666731104255,0.000831314187962562
110000106828,A03,6,366,Cells,Alexa568,0.00646176096051931,8.70467777334852,0.0694202706217766,0.0133195817470551,0.00046616984764114
110000106828,A03,6,403,Cells,Alexa568,0.00500230526085943,12.9550345761818,0.0632564276456833,0.0100388647988439,0.000644861604087055
110000106828,A03,6,478,Cells,Alexa568,0.00277972151525319,12.067107541021,0.0643410906195641,0.0053126139100641,0.000611847906839102
110000106828,A03,6,489,Cells,Alexa568,0.00627516291569918,10.072370656766,0.056982047855854,0.00866785366088152,0.00117732596118003
110000106828,A03,6,79,Cells,Alexa568,0.00421055092010647,13.757198523439,0.0904536098241806,0.00814471207559109,0.000918888545129448
110000106828,A03,6,44,Cells,Alexa568,0.00503931753337383,18.4070682073361,0.0497861318290234,0.00829772464931011,0.00064640463097021
110000106828,A03,6,298,Cells,Alexa568,0.00437812507152557,10.7883526316145,0.0684569701552391,0.00681823212653399,0.000815714825876057
110000106828,A03,6,467,Cells,Alexa568,0.00489517021924257,8.0374541307101,0.0712375864386559,0.0200689975172281,0.00134689593687654
110000106828,A03,6,277,Cells,Alexa568,0.00318460224661976,18.9127629042487,0.099481113255024,0.00526725919917226,0.000778490270022303
110000106828,A03,6,441,Cells,Alexa568,0.006159458309412,7.69152278301772,0.0602306388318539,0.00865732040256262,0.00110029871575534
110000106828,A03,6,42,Cells,Alexa568,0.0029984237626195,12.1020523644984,0.0724031254649162,0.00438418332487345,0.000691704684868455
110000106828,A03,6,662,Cells,Alexa568,0.00424613140057772,9.75157861656044,0.0461409650743008,0.00626128911972046,0.00108307343907654
110000106828,A03,6,708,Cells,Alexa568,0.00621491717174649,13.0966937827761,0.0499079748988152,0.0112726683728397,0.000843883201014251
110000106828,A03,6,216,Cells,Alexa568,0.00390303425956518,13.4669715765049,0.0617015361785889,0.0065718402620405,0.000683309976011515
110000106828,A03,6,288,Cells,Alexa568,0.00517102307640016,21.7363621598342,0.0889265462756157,0.0119977863505483,0.000694941496476531
110000106828,A03,6,605,Cells,Alexa568,0.00290455995127559,7.87570433929795,0.054891761392355,0.00794544350355863,0.000678222102578729
110000106828,A03,6,585,Cells,Alexa568,0.00770494388416409,17.8250957048731,0.0752610117197037,0.0150510482490063,0.000881036976352334
110000106828,A03,6,334,Cells,Alexa568,0.00515843066386878,8.6347886568401,0.0437762327492237,0.0082298363558948,0.000844626454636455
110000106828,A03,6,123,Cells,Alexa568,0.00751121854409575,7.96908657101449,0.0713435709476471,0.0174244055524468,0.00116622156929225
110000106828,A03,6,724,Cells,Alexa568,0.00434821494854987,13.9092673845007,0.0657451748847962,0.0081970477476716,0.000791937054600567
110000106828,A03,6,641,Cells,Alexa568,0.00514875212684274,7.86877258669119,0.0638958662748337,0.00898815412074327,0.000783682160545141
110000106828,A03,6,715,Cells,Alexa568,0.00171075412072241,16.4364106689463,0.0689457133412361,0.00325035722926259,0.000176927511347458
110000106828,A03,6,167,Cells,Alexa568,0.00602758687455207,8.63835064711748,0.071513906121254,0.0124513935297728,0.000831314187962562
110000106828,A03,6,733,Cells,Alexa568,0.00229396356735379,9.22672392427921,0.0590293928980827,0.00350323598831892,0.000600839266553521
110000106828,A03,6,716,Cells,Alexa568,0.00319393060635775,12.0529164691688,0.0572584010660648,0.00533716334030032,0.00051491177873686
110000106828,A03,6,688,Cells,Alexa568,0.00282181455986574,9.70258071427816,0.0673824995756149,0.00436956947669387,0.000478855072287843
110000106828,A03,6,475,Cells,Alexa568,0.00470775924623013,11.9406637302018,0.0463499166071415,0.00778978085145354,0.000731537293177098
110000106828,A03,6,386,Cells,Alexa568,0.0061580411856994,11.0918747230317,0.0869771242141723,0.0121913747861981,0.000862079381477088
110000106828,A03,6,189,Cells,Alexa568,0.00475426856428385,13.7195615157252,0.0610989816486835,0.0072919731028378,0.000495222921017557
110000106828,A03,6,558,Cells,Alexa568,0.00364145473577082,11.888318184996,0.0629099607467651,0.00668108277022839,0.000752366730012
110000106828,A03,6,152,Cells,Alexa568,0.00291209807619453,15.1263116808841,0.0601639449596405,0.00473861652426422,0.000814108352642506
110000106828,A03,6,374,Cells,Alexa568,0.00405025528743863,14.9054394650739,0.0617798753082752,0.00748529704287648,0.000866963062435388
110000106828,A03,6,623,Cells,Alexa568,0.00323353358544409,12.5579027442727,0.0575407780706882,0.00462754582986236,0.000703524041455239
110000106828,A03,6,284,Cells,Alexa568,0.00362102163489908,14.2442144521629,0.0574524849653244,0.00559877092018723,0.000441745913121849
110000106828,A03,6,172,Cells,Alexa568,0.0019924936350435,19.868636890722,0.0500198900699615,0.00371692306362092,0.000564671179745346
